RMS,Kurtosis,Skewness,Peak,Variance,Mean_Abs,Peak_to_Peak,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Centroid,Spectral_Spread,Dominant_Freq,Dominant_Mag,Set,Bearing,File_Index,File_Name,Timestamp,Label,Status,RMS_MA10,RMS_Trend,Kurtosis_MA10,Kurtosis_Trend,Peak_MA10,Peak_Trend
0.0497670128338666,0.2334255613082514,0.0464769663928991,0.244,0.0024654445625209,0.03934423828125,0.488,4.90284600392887,1.2649123482353393,6.201670451865916,3871.031784805965,2658.945069489582,986.328125,157.4921655351289,set3,4,1600,2004.03.15.16.15.20,2004:03:15:16:15:20,0,Normal,0.0500821895346457,-7.660504710089444e-05,0.2566471218788818,-0.0039560070343424,0.2463,0.0
0.0755104724214628,0.5266077393461814,0.0435590092172124,0.396,0.0056956946971035,0.05932021484375,0.767,5.244305687689517,1.2729298540195466,6.675633273464495,3953.094556849743,2476.20555851396,986.328125,364.7214158913938,set3,1,1601,2004.03.15.16.25.20,2004:03:15:16:25:20,0,Normal,0.0745071735290793,-5.728006476947434e-05,0.5738159381307775,-0.0538678626654904,0.4434999999999999,-0.0359999999999999
0.0779903583534128,0.287589682231756,0.1205539989611739,0.476,0.0060814128924465,0.06185537109375,0.893,6.103318538978997,1.260850221643778,7.695370532634247,4510.642875228385,2700.4594584575584,986.328125,493.9604105655481,set3,2,1601,2004.03.15.16.25.20,2004:03:15:16:25:20,0,Normal,0.0812965764431094,-0.0066258865796494,0.2431142116160412,0.0005321248305668,0.4231,0.0087999999999999
0.0656272826983945,0.1963390596948762,-0.0159807756516549,0.327,0.0043061662124538,0.0519548828125,0.605,4.982683825304858,1.2631590939245672,6.293922386084681,4418.26779473503,2795.9515929582176,986.328125,232.57175650908368,set3,3,1601,2004.03.15.16.25.20,2004:03:15:16:25:20,0,Normal,0.0659197470870335,-0.0001386384839883,0.1555672128014711,-0.0014667551206931,0.3,-0.0014
0.0505147806726531,0.2960739294974992,0.0510800257037224,0.242,0.0025411710427761,0.03989404296875,0.4669999999999999,4.790677041007327,1.2662236492857493,6.066068565413754,3859.581673382109,2640.92634252844,986.328125,201.65521822499065,set3,4,1601,2004.03.15.16.25.20,2004:03:15:16:25:20,0,Normal,0.050116264879573,-0.0001407793749161,0.2632826452508109,0.0149936726096917,0.2485,-0.0072
0.0767603457756265,0.5399112281440859,-0.0347518590967463,0.4,0.0058870185119247,0.05992021484375,0.7250000000000001,5.211023946781264,1.281042565948561,6.675543488004068,3949.864739700421,2484.088504972381,985.3515625,357.718232755685,set3,1,1602,2004.03.15.16.35.20,2004:03:15:16:35:20,0,Normal,0.0747810205010989,0.0004605431461831,0.5801759871473546,-0.0024456568804807,0.4459000000000001,-0.0069999999999999
0.0790230456768585,0.1823315936535547,0.1385006578627455,0.361,0.0062381658662581,0.062718310546875,0.717,4.568287604051646,1.259967703017089,5.755894839198393,4482.797703092818,2696.7434803826964,985.3515625,476.1824817649863,set3,2,1602,2004.03.15.16.35.20,2004:03:15:16:35:20,0,Normal,0.081439227874419,0.0004617871802398,0.2464509764370317,-0.0362937982210263,0.4226,-0.027
0.0659913254094572,0.1819910831982225,0.009320503345233,0.305,0.0043487010928511,0.052348876953125,0.61,4.621819581703544,1.2606063252999322,5.826294999090575,4437.985965385728,2806.94088738756,985.3515625,216.25142019063392,set3,3,1602,2004.03.15.16.35.20,2004:03:15:16:35:20,0,Normal,0.0657826758812114,0.0004259162559608,0.1618053723301384,-0.0091641144345508,0.3014,0.0071999999999999
0.0505718128205142,0.2154511278632558,0.0550446760631014,0.247,0.0025484021795248,0.039977685546875,0.442,4.884143680524849,1.2650010156595304,6.178446716491011,3901.435146010273,2644.0342143572966,985.3515625,184.73180617510397,set3,4,1602,2004.03.15.16.35.20,2004:03:15:16:35:20,0,Normal,0.0501853870313897,0.0001674792189916,0.2612584091817306,-0.0165247018313277,0.2498,0.002
0.0740318185393956,0.6899591143192483,-0.0070501350387533,0.481,0.0054779296651363,0.0578927734375,0.877,6.497206329519496,1.2787747786745616,8.308463586034255,3941.846151530744,2508.743414399586,985.3515625,252.50928505796557,set3,1,1603,2004.03.15.16.45.20,2004:03:15:16:45:20,0,Normal,0.0747204910905371,0.0001026586183659,0.5576083101435604,0.0390976802371061,0.4383,0.0213999999999999
0.0780565174849288,0.2325474921706538,0.1185355204539701,0.359,0.0060902464667415,0.0619587890625,0.7010000000000001,4.599231576906,1.2598134770870115,5.794173924830328,4469.8767091923055,2717.273252615992,985.3515625,333.8111504655059,set3,2,1603,2004.03.15.16.45.20,2004:03:15:16:45:20,0,Normal,0.0814984416183957,-0.0001715441944164,0.2464933057306423,0.0017798960259284,0.4226,-0.0176
0.0674852906426652,0.2074197142548128,0.0559286539109747,0.298,0.0045512322975063,0.05340888671875,0.586,4.415777085082299,1.26355920875193,5.579595799651494,4373.723884376433,2820.755506689183,231.4453125,291.96529076327545,set3,3,1603,2004.03.15.16.45.20,2004:03:15:16:45:20,0,Normal,0.0659508128925443,-3.4224853528375124e-05,0.1673613491664079,0.0116593452301096,0.3038999999999999,-0.001
0.0501307158524092,0.2261200517283952,0.0236184875328284,0.237,0.002504776937828,0.039634765625,0.43,4.727640448976548,1.2648167602835243,5.979598876459863,3891.9864483879887,2655.5596979898887,985.3515625,134.46947257117,set3,4,1603,2004.03.15.16.45.20,2004:03:15:16:45:20,0,Normal,0.0501738400735065,7.86591921082297e-05,0.2384012585524678,0.0013739966294362,0.2469,-0.0004
0.0739066477262025,0.4119552752746935,-0.0065075090198098,0.364,0.0054581992159938,0.05820390625,0.7030000000000001,4.925132057788477,1.2697884469945269,6.253875786902189,3956.3438975341824,2495.365710257536,986.328125,397.2353918465523,set3,1,1604,2004.03.15.16.55.20,2004:03:15:16:55:20,0,Normal,0.0748211392790284,-0.0001387432516872,0.5516341200955676,-0.0140531601612058,0.4317,-0.0082
0.0788699446181021,0.211240170808634,0.1594736423014821,0.43,0.0062196740811824,0.0627552734375,0.8180000000000001,5.4520134644713165,1.2567859288614407,6.852013806110666,4508.848983395484,2698.423162347872,986.328125,540.0171951007422,set3,2,1604,2004.03.15.16.55.20,2004:03:15:16:55:20,0,Normal,0.0816367905332409,0.0004610805744734,0.2538533940711814,-0.0174717894290632,0.4247999999999999,0.0016
0.0654242800937178,0.1104614224336018,0.0276763768464965,0.291,0.0042780407865047,0.05198447265625,0.577,4.447889981871457,1.258535034611956,5.597825372284768,4416.311896004486,2802.526068001389,986.328125,252.4102316701828,set3,3,1604,2004.03.15.16.55.20,2004:03:15:16:55:20,0,Normal,0.0659919169306848,0.0003189536349763,0.1731587431723741,-0.0157676426664288,0.2991,-0.0018
0.0503137941409647,0.3803500088063809,-0.0043588313440789,0.386,0.0025199838606619,0.039889599609375,0.606,7.671852353621743,1.2613261259493758,9.676707808049317,3904.1009770984174,2640.515914197281,986.328125,218.24543717176,set3,4,1604,2004.03.15.16.55.20,2004:03:15:16:55:20,0,Normal,0.0502406974066583,9.09772576364043e-06,0.2651597618951437,0.0143617875177676,0.2652,0.0176
0.0753790049335066,0.5069769213580484,0.0484769283680581,0.439,0.005679139967916,0.059229443359375,0.766,5.823902827945933,1.2726610391413629,7.411854224871993,3977.0815616057,2481.735192652166,986.328125,390.05003467727386,set3,1,1605,2004.03.15.17.05.20,2004:03:15:17:05:20,0,Normal,0.0747898636128242,0.0002884100847369,0.5459816237240716,0.0094698633988309,0.4286999999999999,0.0044
0.0775522867343986,0.2097249691577714,0.1205676893958745,0.396,0.006014042472074,0.061594580078125,0.728,5.106232410092852,1.2590764745215122,6.429137100987192,4518.737132548322,2714.8614299618685,986.328125,531.6951876673776,set3,2,1605,2004.03.15.17.05.20,2004:03:15:17:05:20,0,Normal,0.0815886269217611,-0.0007058296770894,0.2512629210015598,-0.0016987120005772,0.4273,-0.0116
0.0651910451157308,0.1170791644961868,0.0499330453601522,0.276,0.0042458977136135,0.0518826171875,0.537,4.23371031266686,1.2565103429561988,5.319700796946232,4417.565203181435,2807.2148112187742,986.328125,245.507349740407,set3,3,1605,2004.03.15.17.05.20,2004:03:15:17:05:20,0,Normal,0.065950214815497,-0.0005847466004281,0.1647324254406435,0.0105904937413561,0.2979,0.0
0.0496574004744005,0.1872455352175821,-0.0342516328693447,0.22,0.0024569147521591,0.0392912109375,0.408,4.430356762501383,1.2638297290808862,5.599216586883794,3904.63752187742,2659.769928627342,986.328125,211.60289110281207,set3,4,1605,2004.03.15.17.05.20,2004:03:15:17:05:20,0,Normal,0.0501914336471612,-2.1922471893216775e-05,0.2585637557689056,-0.0092360052181338,0.2628,-0.0047999999999999
0.0771693871081054,0.5827756402957429,0.0112890130814961,0.408,0.0059491531268858,0.060541162109375,0.806,5.287070628518004,1.2746598251399517,6.739216522849333,3988.2857431148873,2475.835262021433,985.3515625,390.6032007880254,set3,1,1606,2004.03.15.17.15.20,2004:03:15:17:15:20,0,Normal,0.0749271150491037,0.0003317829373285,0.5246644824862824,0.0112335801899122,0.4119,0.0023999999999999
0.0789708089858208,0.3034840984546352,0.1405304343563469,0.432,0.0062362289842224,0.0626361328125,0.8180000000000001,5.470375769831171,1.2607867925406309,6.896977520837426,4555.615387920064,2698.18036809596,985.3515625,520.0007608336484,set3,2,1606,2004.03.15.17.15.20,2004:03:15:17:15:20,0,Normal,0.0783737286951772,0.0001960901264816,0.2531184250391311,0.0031788832445758,0.4272999999999999,-0.0087999999999999
0.0658044354923644,0.1183971499523295,-0.0065123589568479,0.352,0.0043291999580287,0.0523458984374999,0.628,5.349183491450878,1.2571077669233943,6.724500113801299,4461.026169247298,2805.1673029856684,985.3515625,245.9975244774442,set3,3,1606,2004.03.15.17.15.20,2004:03:15:17:15:20,0,Normal,0.0658986108528998,3.543055879396961e-05,0.1562048569060423,-0.0155883819485093,0.2996999999999999,0.0049999999999999
0.0519968974435013,0.1227520845668332,0.0110334562951408,0.22,0.0026956597081661,0.04125859375,0.425,4.231021672765128,1.2602682912211804,5.332222453655488,3885.9286483253086,2642.6046303252824,985.3515625,212.7179047672153,set3,4,1606,2004.03.15.17.15.20,2004:03:15:17:15:20,0,Normal,0.050269255636788,0.0002964233541696,0.2487284075806848,-0.0346643689861331,0.257,-0.0043999999999999
0.0755389683685678,0.4903734118153995,-0.0173221388687358,0.396,0.0057000771253108,0.05927646484375,0.752,5.242327351729858,1.2743500910131045,6.680560337797431,3967.728721663911,2480.552550950149,985.3515625,261.2953478763041,set3,1,1607,2004.03.15.17.25.20,2004:03:15:17:25:20,0,Normal,0.0750352488814894,-0.0002442754814117,0.5184878724131734,-0.0099075632657372,0.408,-0.0008
0.078643796193263,0.2709073757862414,0.1681109734087738,0.457,0.0061788990828609,0.06237392578125,0.791,5.811011448086077,1.2608440980462368,7.326779487998446,4506.695300323396,2694.3683225162717,985.3515625,357.8467061437075,set3,2,1607,2004.03.15.17.25.20,2004:03:15:17:25:20,0,Normal,0.0785666973369376,-7.584989671909902e-05,0.2438291041418866,0.0177151564265373,0.4234,0.0192
0.0664681538672139,0.1340068375226133,0.0070155859866648,0.291,0.0044125230010771,0.052785009765625,0.56,4.378036444059245,1.2592240517212092,5.512928789671398,4388.698677257358,2805.460480655982,985.3515625,168.45579600428567,set3,3,1607,2004.03.15.17.25.20,2004:03:15:17:25:20,0,Normal,0.0661592518266559,9.536569155133844e-05,0.1468243751212059,-0.0095968491351218,0.3018999999999999,-0.0028
0.0508688556831744,0.2908176208626361,-0.0109151126551589,0.244,0.0025778299411559,0.040134619140625,0.483,4.796648100749521,1.2674557968256388,6.079539440627672,3885.565764938824,2648.2851443664013,985.3515625,146.6962731557122,set3,4,1607,2004.03.15.17.25.20,2004:03:15:17:25:20,0,Normal,0.0503826995325499,5.940857253203952e-05,0.248002705964959,0.015073298599876,0.2577,-0.0006
0.0746264842948073,0.4787830419026027,0.0096357390163827,0.427,0.0055666267628455,0.058605517578125,0.769,5.721829241119852,1.2733695969040002,7.286003394318307,3965.4149321140817,2498.8261318876125,985.3515625,401.6710763823805,set3,1,1608,2004.03.15.17.35.20,2004:03:15:17:35:20,0,Normal,0.0751460447662135,0.0001189331510823,0.5169191052900619,-0.0422352144833291,0.4133,-0.0107999999999999
0.0791475172837878,0.0955487017974059,0.1843131525836833,0.388,0.0062588815532588,0.0632779296875,0.681,4.902238419037254,1.2507918270186829,6.131679748628787,4485.580575298787,2725.383271701161,985.3515625,537.4803306792023,set3,2,1608,2004.03.15.17.35.20,2004:03:15:17:35:20,0,Normal,0.0785900252196153,0.0002181999597718,0.2310191731175261,-0.0273997580746495,0.4175,0.0058
0.0697155597936626,0.0339003895935414,0.0229415798968336,0.3,0.0048561866853237,0.05561318359375,0.5760000000000001,4.303200044407747,1.2535797321536093,5.394404359072063,4397.984519429378,2816.527461447477,231.4453125,344.9965260929057,set3,3,1608,2004.03.15.17.35.20,2004:03:15:17:35:20,0,Normal,0.0663651663149914,0.0004460538301994,0.1353021152701336,-0.0347038649322542,0.3016,0.0004
0.0506875207113089,0.2005777330191942,-0.0132964108001037,0.21,0.0025592224230742,0.0401782714843749,0.41,4.143031599356696,1.2615654889738332,5.226705685476472,3897.176358484601,2662.3393634708355,985.3515625,221.0825708984588,set3,4,1608,2004.03.15.17.35.20,2004:03:15:17:35:20,0,Normal,0.0504777096144939,0.0001113609717799,0.246135472408757,-0.0051084637418401,0.2548,-0.0053999999999999
0.0746861437507612,0.5098098963648554,0.0345165125033262,0.442,0.00557263281883,0.058681103515625,0.874,5.91809909847561,1.272746067750321,7.532237356141552,3928.094470500778,2482.870546818058,985.3515625,367.1628027839621,set3,1,1609,2004.03.15.17.45.20,2004:03:15:17:45:20,0,Normal,0.0751546227428258,0.0001558992049117,0.5196779873184751,0.0195709242180323,0.417,0.0156
0.0784623709324651,0.1786162628847556,0.1608934954250088,0.371,0.006156254994955,0.0623587890625,0.6619999999999999,4.728381204785802,1.2582407726651823,5.949442020565214,4469.632713259372,2696.973676271491,985.3515625,497.9391818975399,set3,2,1609,2004.03.15.17.45.20,2004:03:15:17:45:20,0,Normal,0.0787798081382883,-8.151473712740276e-05,0.2190208876106066,-0.0065247815847756,0.4124,-0.0118
0.0673080680556991,0.1149934506714984,0.0147742066368009,0.283,0.0045250344648146,0.053451025390625,0.5589999999999999,4.204547956506645,1.2592474618364302,5.294566342400543,4419.0026951024565,2818.9863105983877,231.4453125,238.0238734196664,set3,3,1609,2004.03.15.17.45.20,2004:03:15:17:45:20,0,Normal,0.0667130219286777,0.0003767575923962,0.1278714967607089,0.0009064056475793,0.2999,-0.0016
0.0499931338058975,0.1650090241998163,0.0736613581833402,0.242,0.0024887220261549,0.039737158203125,0.4539999999999999,4.840664738873642,1.2580953461832098,6.090017780410092,3906.130888697734,2665.710739113757,985.3515625,199.5812578419599,set3,4,1609,2004.03.15.17.45.20,2004:03:15:17:45:20,0,Normal,0.050450192443869,-6.413206701343655e-05,0.2317822677069844,-0.0430681969213129,0.2492,-0.0288
0.0765528460112481,0.5254093679861773,-0.0130318337385916,0.408,0.0058571558063864,0.060215673828125,0.806,5.329651623142152,1.2713109585015143,6.775644513496002,3919.486932270091,2470.798316166898,985.3515625,318.973888711348,set3,1,1610,2004.03.15.17.55.20,2004:03:15:17:55:20,0,Normal,0.0754162118929684,0.0002347682155482,0.5262561636807035,0.0036864893256257,0.4160999999999999,-0.0062
0.0791092614308882,0.1139026702859355,0.180191035829303,0.378,0.0062523953295683,0.063162451171875,0.661,4.778201605765589,1.2524729481384351,5.984568251973032,4443.137538702126,2725.425483374146,985.3515625,427.89701947632994,set3,2,1610,2004.03.15.17.55.20,2004:03:15:17:55:20,0,Normal,0.0785825907693926,0.0003113949392979,0.2085893017231344,-0.0191644597743671,0.4048,-0.0036
0.0659676737832629,0.0865014940156556,-0.0092168152502505,0.283,0.0043482687148666,0.0524091796875,0.5589999999999999,4.289979982162135,1.2587045661963825,5.399817392438555,4380.30595016565,2802.3593910461045,231.4453125,233.85735228259557,set3,3,1610,2004.03.15.17.55.20,2004:03:15:17:55:20,0,Normal,0.0664983114952168,0.0001553257335064,0.1301089765833338,-0.0061155340961062,0.3006,0.0013999999999999
0.0508885078812004,0.1528938273048168,0.0390395568772724,0.237,0.0025805303305721,0.04043955078125,0.4489999999999999,4.657240109167241,1.2583845986932956,5.860599225792739,3937.419871353575,2660.79424103459,985.3515625,172.29323404428328,set3,4,1610,2004.03.15.17.55.20,2004:03:15:17:55:20,0,Normal,0.0505623419486024,0.0002462214813599,0.223729094306641,-0.006870341582553,0.2485,0.0033999999999999
0.075365002122483,0.6524067862053897,0.0405530810327036,0.398,0.0056740031567358,0.059023193359375,0.781,5.280965816907577,1.276870969410407,6.743111942058,3936.290394227623,2479.378903258252,985.3515625,380.3659014150019,set3,1,1611,2004.03.15.18.05.20,2004:03:15:18:05:20,0,Normal,0.0754016648630704,-0.0003608769971244,0.5388360683666245,0.0139262291819293,0.4163,-0.0019999999999999
0.0780221072437165,0.1936920244808169,0.0928790688471599,0.437,0.006063795814476,0.06215341796875,0.8029999999999999,5.600976639030647,1.2553148289116631,7.03098903136298,4469.261755857093,2720.493157901353,985.3515625,505.8759374959303,set3,2,1611,2004.03.15.18.05.20,2004:03:15:18:05:20,0,Normal,0.0785857656584229,-0.0001897403484208,0.1991995359480404,-0.0219584147947636,0.4009,0.001
0.0664577913950604,0.0711851147987938,-0.0480912622631099,0.3,0.0044125166216635,0.052849365234375,0.5780000000000001,4.514143393912089,1.257494599988764,5.676510941419405,4366.332869670895,2810.439200985308,985.3515625,234.26086884612295,set3,3,1611,2004.03.15.18.05.20,2004:03:15:18:05:20,0,Normal,0.0665813623648834,0.0001306711805392,0.1175935820937256,-0.0094424070307071,0.2978999999999999,-0.0103999999999999
0.0501803174343536,0.1960216691958445,-0.0044717808048996,0.269,0.0025060888731384,0.03981064453125,0.469,5.3606675635702805,1.2604748811580742,6.7569868101191926,3884.190435068515,2656.3876402685028,985.3515625,201.71254010042972,set3,4,1611,2004.03.15.18.05.20,2004:03:15:18:05:20,0,Normal,0.0505288956247725,-0.0003633160018295,0.2137238682764755,0.0146539169258022,0.2512,0.0098
0.076605288107386,0.4646893797146982,0.0324996654814078,0.378,0.0058638410421729,0.0601667480468749,0.732,4.934385201581852,1.2732163627607738,6.282539978818632,3979.106449954096,2477.5740318145517,985.3515625,409.62323609793225,set3,1,1612,2004.03.15.18.15.20,2004:03:15:18:15:20,0,Normal,0.0753861590962464,0.0002132639477636,0.5313138835236856,-0.0051368064201402,0.4141,-0.0036
0.078739822631047,0.1222543867097574,0.1496382194082226,0.43,0.0061977673019027,0.06289072265625,0.75,5.461023223469281,1.2520101424406511,6.837256463887479,4507.163089674222,2690.1830504593504,985.3515625,569.080043756964,set3,2,1612,2004.03.15.18.15.20,2004:03:15:18:15:20,0,Normal,0.0785574433538418,1.920528755679496e-05,0.1931918152536607,-0.0297305978152968,0.4078,-0.0054
